283.463813197709,293.260019067092,283.462558635178,293.260191897473
283.463813197709,293.260019065569,283.462561717835,293.260191897473
283.463813197709,293.260019067096,283.462609800717,293.260191897473
283.463813197709,293.260019067097,283.462579498885,293.260191897473
283.463813197709,293.260019064221,283.462554325303,293.260191897473
283.463813197709,293.260019066741,283.462556204834,293.260191897473
283.463813197709,293.260019063292,283.462556657227,293.260191897473
283.463813197709,293.260019060049,283.462566356751,293.260191897473
283.463813197709,293.260019067002,283.462698431149,293.260191897473
283.463813197709,293.260019067003,283.463813006832,293.260191897473
283.463813197709,293.260019066902,283.462569778429,293.260191897473
283.463813197709,293.260019066902,283.462554959672,293.260191897473
283.463813197709,293.260019067068,283.462559918172,293.260191897473
283.463813197709,293.260019067093,283.462569136028,293.260191897473
283.463813197709,293.26001906709,283.462560559752,293.260191897473
283.463813197709,293.260019066776,283.462566697151,293.260191897473
283.463813197709,293.260019067097,283.462577513789,293.260191897473
283.463813197709,293.260019065944,283.462576821307,293.260191897473
283.463813197709,293.260019067096,283.462569911323,293.260191897473
283.463813197709,293.260019067078,283.46255831387,293.260191897473
283.463813197709,293.260019067097,283.462561763647,293.260191897473
283.463813197709,293.260019067096,283.462564086905,293.260191897473
283.463813197709,293.260019067039,283.462568111734,293.260191897473
283.463813197709,293.260019066863,283.462557628349,293.260191897473
283.463813197709,293.260019066853,283.462557435717,293.260191897473
283.463813197709,293.26001906702,283.462560245886,293.260191897473
283.463813197709,293.260019067096,283.462554741644,293.260191897473
283.463813197709,293.260019067063,283.46255527202,293.260191897473
283.463813197709,293.260019067069,283.462572391801,293.260191897473
283.463813197709,293.260019067095,283.462563783958,293.260191897473
283.463813197709,293.260019067085,283.462558154179,293.260191897473
283.463813197709,293.26001906704,283.462591445793,293.260191897473
283.463813197709,293.260019054428,283.462563944223,293.260191897473
283.463813197709,293.260019066993,283.462559600723,293.260191897473
283.463813197709,293.260019066472,283.462588915643,293.260191897473
283.463813197709,293.260019065294,283.462560434378,293.260191897473
283.463813197709,293.26001906463,283.462565948462,293.260191897473
283.463813197709,293.260019066623,283.462581114246,293.260191897473
283.463813197709,293.260019067096,283.462561871787,293.260191897473
283.463813197709,293.260019067095,283.462554174242,293.260191897473
283.463813197709,293.260019067093,283.462555498897,293.260191897473
283.463813197709,293.260019067096,283.462559104642,293.260191897473
283.463813197709,293.260019064335,283.462590895579,293.260191897473
283.463813197709,293.260019066744,283.462561701137,293.260191897473
283.463813197709,293.260019067095,283.462555302795,293.260191897473
283.463813197709,293.260019067069,283.462560226904,293.260191897473
283.463813197709,293.260019067097,283.462566825229,293.260191897473
283.463813197709,293.260019067097,283.462641040053,293.260191897473
283.463813197709,293.260019067097,283.462574204506,293.260191897473
283.463813197709,293.26001906683,283.462576489603,293.260191897473
283.463813197709,293.260019066995,283.462567432005,293.260191897473
283.463813197709,293.260019066392,283.462569068919,293.260191897473
283.463813197709,293.260019067012,283.462570821747,293.260191897473
283.463813197709,293.260019066263,283.46257094608,293.260191897473
283.463813197709,293.260019066744,283.462562766229,293.260191897473
283.463813197709,293.260019066771,283.462677721428,293.260191897473
283.463813197709,293.260019062998,283.462567472246,293.260191897473
283.463813197709,293.260019066981,283.462607275681,293.260191897473
283.463813197709,293.260019067097,283.462573858319,293.260191897473
283.463813197709,293.260019067097,283.462560655345,293.260191897473
283.463813197709,293.26001906055,283.462777432027,293.260191897473
283.463813197709,142.081578089212,283.462565607966,293.260191897473
283.463813197709,293.260019067069,283.46256489265,293.260191897473
283.463813197709,293.260019067012,283.462554246405,293.260191897473
283.463813197709,293.260019067097,283.462567251206,293.260191897473
283.463813197709,293.260019066242,283.462573152126,293.260191897473
283.463813197709,293.260019067097,283.462582977629,293.260191897473
283.463813197709,293.260019064028,283.462568247752,293.260191897473
283.463813197709,293.260019066563,283.462573385391,293.260191897473
283.463813197709,293.260019065753,283.462558231216,293.260191897473
283.463813197709,293.260019066772,283.462581048178,293.260191897473
283.463813197709,293.260019067091,283.462558920407,293.260191897473
283.463813197709,293.260019067097,283.462567951046,293.260191897473
283.463813197709,293.260019067096,283.462574345266,293.260191897473
283.463813197709,293.260019067094,283.462555267193,293.260191897473
283.463813197709,293.260019058559,283.462569367595,293.260191897473
283.463813197709,293.260019067048,283.462556034441,293.260191897473
283.463813197709,293.260019067093,283.462640188481,293.260191897473
283.463813197709,293.260019067096,283.462564722383,293.260191897473
283.463813197709,293.260019067097,283.462565835686,293.260191897473
283.463813197709,293.260019067095,283.462558950718,293.260191897473
283.463813197709,293.260019067071,283.46255391231,293.260191897473
283.463813197709,293.26001906631,283.462557497258,293.260191897473
283.463813197709,293.260019066717,283.46256508781,293.260191897473
283.463813197709,293.260019067097,283.46255831072,293.260191897473
283.463813197709,293.260019067091,283.463813006814,293.260191897473
283.463813197709,293.260019067049,283.462659185066,293.260191897473
283.463813197709,293.260019065542,283.462567708133,293.260191897473
283.463813197709,293.260019065033,283.462577977628,293.260191897473
283.463813197709,293.260019067097,283.462562747301,293.260191897473
283.463813197709,293.260019067038,283.462566714002,293.260191897473
283.463813197709,293.26001906709,283.462599727926,293.260191897473
283.463813197709,293.260019067096,283.462562661976,293.260191897473
283.463813197709,293.260019067095,283.462561358027,293.260191897473
283.463813197709,293.260019067097,283.462556435481,293.260191897473
283.463813197709,293.260019067096,283.462567241778,293.260191897473
283.463813197709,293.26001906709,283.462567115681,293.260191897473
283.463813197709,293.260019067062,283.462582631506,293.260191897473
283.463813197709,293.260019067096,283.463519102386,293.260191897473
283.463813197709,293.260019067028,283.462561415819,293.260191897473
